246,0.046448,0.050528
247,0.046544,0.050602
248,0.046639,0.050675
249,0.046734,0.050748
250,0.046830,0.050822
251,0.046925,0.050895
252,0.047020,0.050968
253,0.047116,0.051041
254,0.047211,0.051113
255,0.047306,0.051185
256,0.047401,0.051257
257,0.047497,0.051328
258,0.047592,0.051400
259,0.047687,0.051471
260,0.047782,0.051542
261,0.047878,0.051613
262,0.047973,0.051683
263,0.048068,0.051754
264,0.048163,0.051825
265,0.048258,0.051895
266,0.048354,0.051965
267,0.048449,0.052035
268,0.048544,0.052105
269,0.048639,0.052175
270,0.048734,0.052244
271,0.048829,0.052314
272,0.048924,0.052383
273,0.049020,0.052452
274,0.049115,0.052521
275,0.049210,0.052591
276,0.049305,0.052660
277,0.049400,0.052729
278,0.049495,0.052797
279,0.049590,0.052866
280,0.049685,0.052935
281,0.049780,0.053003
282,0.049875,0.053072
283,0.049970,0.053140
284,0.050065,0.053209
285,0.050160,0.053277
286,0.050255,0.053344
287,0.050350,0.053412
288,0.050445,0.053479
289,0.050540,0.053545
290,0.050635,0.053612
291,0.050730,0.053679
292,0.050825,0.053745
293,0.050920,0.053811
294,0.051015,0.053877
295,0.051109,0.053943
296,0.051204,0.054009
297,0.051299,0.054074
298,0.051394,0.054140
299,0.051489,0.054205
300,0.051584,0.054270
301,0.051679,0.054335
302,0.051774,0.054400
303,0.051868,0.054465
304,0.051963,0.054530
305,0.052058,0.054594
306,0.052153,0.054659
307,0.052248,0.054723
308,0.052342,0.054787
309,0.052437,0.054851
310,0.052532,0.054915
311,0.052627,0.054978
312,0.052721,0.055042
313,0.052816,0.055105
314,0.052911,0.055168
315,0.053005,0.055231
316,0.053100,0.055294
317,0.053195,0.055357
318,0.053290,0.055420
319,0.053384,0.055483
320,0.053479,0.055545
321,0.053574,0.055608
322,0.053668,0.055670
323,0.053763,0.055733
324,0.053857,0.055795
325,0.053952,0.055857
326,0.054047,0.055919
327,0.054141,0.055981
328,0.054236,0.056043
329,0.054330,0.056104
330,0.054425,0.056166
331,0.054520,0.056227
332,0.054614,0.056288
333,0.054709,0.056349
334,0.054803,0.056410
335,0.054898,0.056471
336,0.054992,0.056532
337,0.055087,0.056593
338,0.055181,0.056653
339,0.055276,0.056713
340,0.055370,0.056774
341,0.055465,0.056834
342,0.055559,0.056894
343,0.055653,0.056953
344,0.055748,0.057013
345,0.055842,0.057073
346,0.055937,0.057132
347,0.056031,0.057191
348,0.056126,0.057250
349,0.056220,0.057309
350,0.056314,0.057368
351,0.056409,0.057427
352,0.056503,0.057486
353,0.056597,0.057544
354,0.056692,0.057602
355,0.056786,0.057660
356,0.056880,0.057718
357,0.056975,0.057776
358,0.057069,0.057833
359,0.057163,0.057891
360,0.057258,0.057948
361,0.057352,0.058006
362,0.057446,0.058063
363,0.057540,0.058120
364,0.057635,0.058177
365,0.057729,0.058233
366,0.057823,0.058290
367,0.057917,0.058346
368,0.058012,0.058403
369,0.058106,0.058459
370,0.058200,0.058515
371,0.058294,0.058571
372,0.058388,0.058627
373,0.058482,0.058683
374,0.058577,0.058739
375,0.058671,0.058795
376,0.058765,0.058851
377,0.058859,0.058907
378,0.058953,0.058963
379,-0.000000,-0.000000
380,-0.000000,-0.000000
381,-0.000000,-0.000000
382,-0.000000,-0.000000
383,-0.000000,-0.000000
384,-0.000000,-0.000000
385,-0.000000,-0.000000
386,-0.000000,-0.000000
387,-0.000000,-0.000000
388,-0.000000,-0.000000
389,-0.000000,-0.000000
390,-0.000000,-0.000000
